% CS225b final project training input file for WEKA
@relation pucks
@attribute 'mean-squared-error' real
@attribute 'mean-1norm-error' real
@attribute 'max-error' real
@attribute '2max-error' real
@attribute '3max-error' real
@attribute 'cluster1-dist' real
@attribute 'cluster2-dist' real
%@attribute 'distance-to-center' real
@attribute 'num-circumference-points' real
@attribute 'circumference-degrees' real
@attribute 'class' {'puck','not-puck'}
@data
% circles for single session:
0.000466532078488,0.0158896794739,0.0402752903451,0.0295254089239,0.0149614480957,0.946646315545,0.998010690868,6,1.00446661399,'not-puck'
0.00116960234807,0.0275782888057,0.0569159352532,0.029282614268,0.0241146057017,0.548332577354,0.601612709252,4,1.40469883913,'not-puck'
0.000822817151445,0.0260890487695,0.0443552686054,0.0346970778525,0.0228780899653,0.509409457488,0.561259242245,5,1.44368782951,'not-puck'
0.00104064448032,0.0259549503177,0.0456579713278,0.0322068796253,0.0,0.838728132721,0.890080900164,3,1.11314043941,'not-puck'
0.000452534508071,0.0192727002123,0.0281477494505,0.0227453859356,0.0069249652508,0.0692268972654,0.114491937214,3,1.90137321398,'not-puck'
0.000228362063154,0.0137417927182,0.0222067525794,0.0211858139304,0.0182493540128,0.255497627113,0.208371530834,9,2.20172543183,'puck'
0.00230610265777,0.0392072783721,0.0594666329167,0.0581552021994,6.10622663544e-16,0.700221357852,0.752132879178,3,1.25320713077,'not-puck'
0.000996261556876,0.0260938359745,0.0451248572059,0.030770756253,0.00238589446469,0.355446152437,0.407968628998,3,1.59900790771,'not-puck'
0.000861527956756,0.0268011384737,0.0359198020723,0.0345900000862,0.0098936132628,0.428936394538,0.380906281053,3,2.37515886587,'not-puck'
0.00191280309769,0.0403943300603,0.0640274667543,0.0302384641284,0.0269170592981,1.35611946955,1.40743558946,3,0.595708800155,'not-puck'
0.000768512156496,0.0228857987347,0.0427229376245,0.0297529024971,0.0190673548171,0.284515623521,0.337485671898,4,1.6704427924,'not-puck'
0.000980988653061,0.0260047705134,0.058794895614,0.0512481040642,0.0263544735202,0.404212251432,0.458984648234,9,1.5496863606,'not-puck'
0.00102358490413,0.0239031890429,0.0620976176352,0.058444263258,0.0365206161257,0.539296635449,0.593781847246,10,1.41340396273,'not-puck'
0.000880640688883,0.0199360689559,0.0665926264026,0.0424763035949,0.0227939344798,0.935971746737,0.989365203143,8,1.01536129991,'not-puck'
% circles for single session:
6.01147120398e-05,0.00604188680546,0.0172186776785,0.0135487285001,0.00714142809778,0.431363821902,0.382779029311,11,2.37985547483,'puck'
0.000551589634063,0.0192877822472,0.0458455145244,0.0222378478139,0.0202927461243,0.336715320648,0.390524403435,6,1.61691154076,'not-puck'
0.00228556446943,0.0390132115619,0.0604634434127,0.056576191273,8.32667268469e-16,0.698636985127,0.750690645812,3,1.25478002502,'not-puck'
0.00270190769174,0.0401766597273,0.0807830929929,0.0397468861889,6.10622663544e-16,0.683622468049,0.738369084974,3,1.26998903299,'not-puck'
0.00287342604334,0.0420565869447,0.0848783406994,0.0374304460164,0.00386097411819,0.634811532534,0.690334294743,3,1.31929124779,'not-puck'
0.00114908101653,0.0323017114709,0.0465949261947,0.0274569921418,0.0228532160761,0.686266667308,0.737421522124,3,1.26656716833,'not-puck'
0.00319673335539,0.0468891866767,0.0907538682378,0.0761660168819,0.0328861244709,0.110643713156,0.177109467775,5,1.87043817352,'not-puck'
0.000768512156496,0.0228857987347,0.0427229376245,0.0297529024971,0.0190673548171,0.284515623521,0.337485671898,4,1.6704427924,'not-puck'
0.000980988653061,0.0260047705134,0.058794895614,0.0512481040642,0.0263544735202,0.404212251432,0.458984648234,9,1.5496863606,'not-puck'
0.00102358490413,0.0239031890429,0.0620976176352,0.058444263258,0.0365206161257,0.539296635449,0.593781847246,10,1.41340396273,'not-puck'
0.000880640688883,0.0199360689559,0.0665926264026,0.0424763035949,0.0227939344798,0.935971746737,0.989365203143,8,1.01536129991,'not-puck'
% circles for single session:
0.000904562743538,0.0233975689714,0.0574987332757,0.0245905070246,0.0186862448096,0.616626817071,0.670048061456,5,1.33568954823,'not-puck'
0.000452534508071,0.0192727002123,0.0281477494505,0.0227453859356,0.0069249652508,0.0692268972654,0.114491937214,3,1.90137321398,'not-puck'
0.00228556446943,0.0390132115619,0.0604634434127,0.056576191273,8.32667268469e-16,0.698636985127,0.750690645812,3,1.25478002502,'not-puck'
0.00270190769174,0.0401766597273,0.0807830929929,0.0397468861889,6.10622663544e-16,0.683622468049,0.738369084974,3,1.26998903299,'not-puck'
0.00287342604334,0.0420565869447,0.0848783406994,0.0374304460164,0.00386097411819,0.634811532534,0.690334294743,3,1.31929124779,'not-puck'
0.000305525764107,0.00971874851377,0.0547090302395,0.0116868777732,0.00883204257226,0.849967115457,0.803516197537,11,2.79903858474,'puck'
0.00115369330578,0.0306978941934,0.0529309698882,0.0324108437324,0.0242647587537,0.54127458116,0.593681341725,4,1.41213948104,'not-puck'
0.00319673335539,0.0468891866767,0.0907538682378,0.0761660168819,0.0328861244709,0.110643713156,0.177109467775,5,1.87043817352,'not-puck'
0.000768512156496,0.0228857987347,0.0427229376245,0.0297529024971,0.0190673548171,0.284515623521,0.337485671898,4,1.6704427924,'not-puck'
0.000980988653061,0.0260047705134,0.058794895614,0.0512481040642,0.0263544735202,0.404212251432,0.458984648234,9,1.5496863606,'not-puck'
0.00102358490413,0.0239031890429,0.0620976176352,0.058444263258,0.0365206161257,0.539296635449,0.593781847246,10,1.41340396273,'not-puck'
0.000880640688883,0.0199360689559,0.0665926264026,0.0424763035949,0.0227939344798,0.935971746737,0.989365203143,8,1.01536129991,'not-puck'
% circles for single session:
0.000174883460159,0.0128533881165,0.0187640531672,0.0129392846975,0.0114872665681,0.983004154264,1.03322100739,5,0.967930371904,'not-puck'
0.00232710018618,0.0392136567241,0.0643703331478,0.0532706370244,5.82867087928e-16,0.698580267061,0.751095149749,3,1.25485695051,'not-puck'
0.000403907816331,0.0159538955504,0.0339712005437,0.0192320717444,0.00951362774398,0.0861025478133,0.138476024401,4,1.87718593389,'puck'
0.00287342604334,0.0420565869447,0.0848783406994,0.0374304460164,0.00386097411819,0.634811532534,0.690334294743,3,1.31929124779,'not-puck'
0.000861527956756,0.0268011384737,0.0359198020723,0.0345900000862,0.0098936132628,0.428936394538,0.380906281053,3,2.37515886587,'not-puck'
0.00319673335539,0.0468891866767,0.0907538682378,0.0761660168819,0.0328861244709,0.110643713156,0.177109467775,5,1.87043817352,'not-puck'
0.000768512156496,0.0228857987347,0.0427229376245,0.0297529024971,0.0190673548171,0.284515623521,0.337485671898,4,1.6704427924,'not-puck'
0.000698369887021,0.0204499677156,0.0516333006243,0.0242371852806,0.0235542737074,0.761421493231,0.813852761657,6,1.19025169226,'not-puck'
% circles for single session:
0.000726522776969,0.0188526828258,0.0567864048511,0.0271452602253,0.0179252207834,0.963979331093,1.01645241482,6,0.987259346368,'not-puck'
0.000683508126948,0.0183792648635,0.0567668510774,0.0235855944455,0.0130268344242,0.851109224505,0.903907161298,6,1.10026688968,'not-puck'
0.000541826443268,0.0186107054869,0.0336982168049,0.0221338996558,1.11022302463e-16,1.35932881322,1.40989901063,3,0.591540644056,'not-puck'
0.00230610265777,0.0392072783721,0.0594666329167,0.0581552021994,6.10622663544e-16,0.700221357852,0.752132879178,3,1.25320713077,'not-puck'
0.00270190769174,0.0401766597273,0.0807830929929,0.0397468861889,6.10622663544e-16,0.683622468049,0.738369084974,3,1.26998903299,'not-puck'
0.000384903464781,0.0169823242872,0.025337573232,0.0224171163258,0.00319228330388,0.323270229867,0.373955001211,3,1.63016206804,'puck'
0.00114908101653,0.0323017114709,0.0465949261947,0.0274569921418,0.0228532160761,0.686266667308,0.737421522124,3,1.26656716833,'not-puck'
0.00319673335539,0.0468891866767,0.0907538682378,0.0761660168819,0.0328861244709,0.110643713156,0.177109467775,5,1.87043817352,'not-puck'
0.000768512156496,0.0228857987347,0.0427229376245,0.0297529024971,0.0190673548171,0.284515623521,0.337485671898,4,1.6704427924,'not-puck'
0.000980988653061,0.0260047705134,0.058794895614,0.0512481040642,0.0263544735202,0.404212251432,0.458984648234,9,1.5496863606,'not-puck'
0.00102358490413,0.0239031890429,0.0620976176352,0.058444263258,0.0365206161257,0.539296635449,0.593781847246,10,1.41340396273,'not-puck'
0.000880640688883,0.0199360689559,0.0665926264026,0.0424763035949,0.0227939344798,0.935971746737,0.989365203143,8,1.01536129991,'not-puck'
% circles for single session:
0.00049703010735,0.0152854341267,0.0414433853997,0.0160360050259,0.00366234608096,0.604020176846,0.656220831096,4,1.34767981647,'not-puck'
0.000961381801742,0.0238398602935,0.0788045158729,0.0654880323167,0.0524843244271,0.568413751391,0.625395635841,20,1.3841418356,'not-puck'
0.000480039834121,0.0162205902059,0.0356475885068,0.0130141821107,1.38777878078e-16,0.738076525232,0.78936240517,3,1.2133721332,'not-puck'
0.00141919308333,0.0280791220982,0.0650768748375,0.0371614369713,0.00727688579159,0.96729883762,1.01999452659,4,0.984446346992,'not-puck'
0.00106686574127,0.0258201716683,0.0724160372658,0.0667493473427,0.0404508744599,1.12498601206,1.07847422333,17,3.07360030072,'not-puck'
0.00181250084681,0.0347429160642,0.0538005777515,0.050428170441,0.0,1.71387834854,1.76464596763,3,0.237344941792,'not-puck'
% circles for single session:
0.000830886128549,0.0192424295018,0.0597792683306,0.034396323891,0.0143503144578,1.10513535364,1.15752469698,6,0.845962259246,'not-puck'
0.000961381801742,0.0238398602935,0.0788045158729,0.0654880323167,0.0524843244271,0.568413751391,0.625395635841,20,1.3841418356,'not-puck'
0.00124863179201,0.0311478804073,0.0483932514962,0.0405720992024,0.0314496744151,0.485673193681,0.537555332232,4,1.46819154451,'not-puck'
0.00164702278885,0.0310382965494,0.0639625738018,0.0291523158463,1.38777878078e-16,0.569021762684,0.622866688613,3,1.38426146254,'not-puck'
0.00229835825035,0.0288718103364,0.0829559078126,0.0036595231967,5.55111512313e-17,0.310344146821,0.3722600443,3,1.64529095942,'not-puck'
0.000799953048484,0.0237247042145,0.0428266373978,0.0282649219643,0.023807257496,0.340486555327,0.393027477204,4,1.61377871793,'not-puck'
0.000480039834121,0.0162205902059,0.0356475885068,0.0130141821107,1.38777878078e-16,0.738076525232,0.78936240517,3,1.2133721332,'not-puck'
0.000678479187215,0.0206016523622,0.0388243218073,0.0229806352794,1.11022302463e-16,0.724498247134,0.775787901718,3,1.22727101699,'not-puck'
0.000267177040338,0.013234284061,0.0266448510226,0.00830767112963,0.00475033003075,0.382137402072,0.334514647703,3,2.32968380364,'not-puck'
0.00124179752308,0.0251226521437,0.0587223733653,0.0166455830656,0.0,0.434259190888,0.390946989618,3,2.38074648935,'not-puck'
0.000209621471793,0.0118143726301,0.0183368281878,0.0171062897026,1.38777878078e-16,0.487740180534,0.538119818769,3,1.46405551557,'puck'
0.00141919308333,0.0280791220982,0.0650768748375,0.0371614369713,0.00727688579159,0.96729883762,1.01999452659,4,0.984446346992,'not-puck'
0.000422324792541,0.0157200422372,0.0549569825094,0.0315852413116,0.0288244835781,0.339500971361,0.298743099973,20,2.28640836389,'not-puck'
% circles for single session:
0.000830886128549,0.0192424295018,0.0597792683306,0.034396323891,0.0143503144578,1.10513535364,1.15752469698,6,0.845962259246,'not-puck'
0.000961381801742,0.0238398602935,0.0788045158729,0.0654880323167,0.0524843244271,0.568413751391,0.625395635841,20,1.3841418356,'not-puck'
0.00124863179201,0.0311478804073,0.0483932514962,0.0405720992024,0.0314496744151,0.485673193681,0.537555332232,4,1.46819154451,'not-puck'
0.00164702278885,0.0310382965494,0.0639625738018,0.0291523158463,1.38777878078e-16,0.569021762684,0.622866688613,3,1.38426146254,'not-puck'
0.000101990390198,0.00758626615315,0.0162265487496,0.0065322497099,3.33066907388e-16,0.0884189748941,0.138004794099,3,1.86996758333,'not-puck'
0.000480039834121,0.0162205902059,0.0356475885068,0.0130141821107,1.38777878078e-16,0.738076525232,0.78936240517,3,1.2133721332,'not-puck'
0.000267177040338,0.013234284061,0.0266448510226,0.00830767112963,0.00475033003075,0.382137402072,0.334514647703,3,2.32968380364,'not-puck'
0.00076302968992,0.0232672048621,0.0442493813022,0.0142964802876,0.0112557529967,0.656237428668,0.70797622648,3,1.29592801033,'puck'
0.000598325567162,0.0160194004085,0.0667493473427,0.0383959927019,0.0281665691723,0.293494093884,0.353366396104,13,1.66013624247,'not-puck'
0.00176557079895,0.0382056171433,0.0629366518574,0.0262066621394,0.025473537433,1.76613380879,1.81719439716,3,0.185183685383,'not-puck'
% circles for single session:
0.000830886128549,0.0192424295018,0.0597792683306,0.034396323891,0.0143503144578,1.10513535364,1.15752469698,6,0.845962259246,'not-puck'
0.000961381801742,0.0238398602935,0.0788045158729,0.0654880323167,0.0524843244271,0.568413751391,0.625395635841,20,1.3841418356,'not-puck'
0.00229835825035,0.0288718103364,0.0829559078126,0.0036595231967,5.55111512313e-17,0.310344146821,0.3722600443,3,1.64529095942,'not-puck'
0.000480039834121,0.0162205902059,0.0356475885068,0.0130141821107,1.38777878078e-16,0.738076525232,0.78936240517,3,1.2133721332,'not-puck'
5.62322275048e-05,0.00563008923642,0.0119919401336,0.010770388644,0.00454302236228,0.744233940638,0.694650935577,5,2.69338055876,'puck'
0.00141919308333,0.0280791220982,0.0650768748375,0.0371614369713,0.00727688579159,0.96729883762,1.01999452659,4,0.984446346992,'not-puck'
0.00617817863568,0.0678362732763,0.129316609791,0.104867544067,0.103997360049,0.354501961271,0.331523874957,8,2.29073406665,'not-puck'
% circles for single session:
0.000830886128549,0.0192424295018,0.0597792683306,0.034396323891,0.0143503144578,1.10513535364,1.15752469698,6,0.845962259246,'not-puck'
0.000961381801742,0.0238398602935,0.0788045158729,0.0654880323167,0.0524843244271,0.568413751391,0.625395635841,20,1.3841418356,'not-puck'
0.000158909237847,0.0089793842385,0.0248987937647,0.0104221695467,0.00801757069281,0.42572250044,0.377942729466,5,2.37393425786,'puck'
0.00268851285927,0.0310601211545,0.0897425195029,0.00343784396076,2.22044604925e-16,1.0263234769,1.0811569557,3,0.9254944896,'not-puck'
0.00310529979313,0.0478363641187,0.094583171812,0.0843741706406,0.0648448123333,0.0778573045728,0.133580178522,10,1.95180562901,'not-puck'
% circles for single session:
0.000830886128549,0.0192424295018,0.0597792683306,0.034396323891,0.0143503144578,1.10513535364,1.15752469698,6,0.845962259246,'not-puck'
0.000961381801742,0.0238398602935,0.0788045158729,0.0654880323167,0.0524843244271,0.568413751391,0.625395635841,20,1.3841418356,'not-puck'
0.00124863179201,0.0311478804073,0.0483932514962,0.0405720992024,0.0314496744151,0.485673193681,0.537555332232,4,1.46819154451,'not-puck'
0.000229385617315,0.0133001382143,0.0252305151667,0.017096997309,0.0160208568635,0.304510254725,0.257410965239,6,2.25141598044,'puck'
0.000799953048484,0.0237247042145,0.0428266373978,0.0282649219643,0.023807257496,0.340486555327,0.393027477204,4,1.61377871793,'not-puck'
0.000480039834121,0.0162205902059,0.0356475885068,0.0130141821107,1.38777878078e-16,0.738076525232,0.78936240517,3,1.2133721332,'not-puck'
0.000678479187215,0.0206016523622,0.0388243218073,0.0229806352794,1.11022302463e-16,0.724498247134,0.775787901718,3,1.22727101699,'not-puck'
0.000267177040338,0.013234284061,0.0266448510226,0.00830767112963,0.00475033003075,0.382137402072,0.334514647703,3,2.32968380364,'not-puck'
0.00124179752308,0.0251226521437,0.0587223733653,0.0166455830656,0.0,0.434259190888,0.390946989618,3,2.38074648935,'not-puck'
0.00141919308333,0.0280791220982,0.0650768748375,0.0371614369713,0.00727688579159,0.96729883762,1.01999452659,4,0.984446346992,'not-puck'
0.00617817863568,0.0678362732763,0.129316609791,0.104867544067,0.103997360049,0.354501961271,0.331523874957,8,2.29073406665,'not-puck'
0.000343848871167,0.0118434568098,0.042994161386,0.0253430838368,0.0148373241782,1.24801596033,1.29936620701,8,0.702685700253,'not-puck'
% circles for single session:
0.000830886128549,0.0192424295018,0.0597792683306,0.034396323891,0.0143503144578,1.10513535364,1.15752469698,6,0.845962259246,'not-puck'
0.000961381801742,0.0238398602935,0.0788045158729,0.0654880323167,0.0524843244271,0.568413751391,0.625395635841,20,1.3841418356,'not-puck'
0.00229835825035,0.0288718103364,0.0829559078126,0.0036595231967,5.55111512313e-17,0.310344146821,0.3722600443,3,1.64529095942,'not-puck'
0.000480039834121,0.0162205902059,0.0356475885068,0.0130141821107,1.38777878078e-16,0.738076525232,0.78936240517,3,1.2133721332,'not-puck'
0.000423895080691,0.0157349916334,0.0324774639124,0.0147275109877,2.77555756156e-17,0.832089758548,0.883044903824,3,1.11916808149,'not-puck'
0.00476669468316,0.0490440630662,0.115256282295,0.0318759069031,4.71844785466e-16,0.108127770298,0.190843256125,3,1.87621889942,'not-puck'
0.000203557888264,0.0103709260417,0.0273214505972,0.0242096446251,0.0195625644103,0.196594096778,0.249089560562,9,1.75759566736,'puck'
0.00268851285927,0.0310601211545,0.0897425195029,0.00343784396076,2.22044604925e-16,1.0263234769,1.0811569557,3,0.9254944896,'not-puck'
0.00777828835232,0.0719356721221,0.135994142262,0.126916155056,0.0471103627248,0.521765238666,0.490643500513,5,2.46171093698,'not-puck'
6.31486497548e-05,0.00583202524895,0.0141041223328,0.0133019768541,0.00675352330113,1.28839362113,1.3386220109,7,0.662104744583,'not-puck'
% circles for single session:
0.00301658538829,0.0444683261453,0.0754005358125,0.0580044426234,5.55111512313e-17,1.77315448625,1.82463683464,3,0.178409951339,'not-puck'
0.000538408227349,0.0170158611691,0.0380197269143,0.013027856593,3.60822483003e-16,1.10558706549,1.15658879626,3,0.84541307803,'not-puck'
0.000275106228122,0.0119427906933,0.0276200617741,0.0182768816217,0.00187421937735,0.37178743294,0.324569514748,4,2.31941399216,'not-puck'
0.00339834593049,0.0378808199944,0.10005162113,0.0135908388533,8.32667268469e-17,0.313448499709,0.379020561858,3,1.64398994094,'not-puck'
0.000105400719742,0.0096987504994,0.0130578452666,0.0129155757491,0.0109785645543,0.158362129108,0.207815062362,5,1.79669451039,'puck'
0.00156161098735,0.035893810205,0.059266561498,0.0245997829055,0.0238150862114,1.75795829601,1.80892680507,3,0.193277091776,'not-puck'
0.000378115596981,0.00973104003616,0.0506723752813,0.00616261285126,0.00416932373946,1.56875129112,1.62025766424,7,0.381751914449,'not-puck'
% circles for single session:
0.000831696184599,0.0212305202371,0.0773660954875,0.060839245005,0.0455091724964,0.675110228114,0.731090345963,19,1.276836384,'not-puck'
0.000480221839116,0.0160718616972,0.0359038553314,0.0123117297603,1.66533453694e-16,1.10289559591,1.1538165736,3,0.848067116815,'not-puck'
0.000447067161653,0.0171731944257,0.0378514915753,0.0228518723928,0.0148652830217,0.0597988950214,0.069133022238,5,1.98675047719,'puck'
0.00108509836853,0.0265516232421,0.0462635039283,0.033391365798,1.11022302463e-16,1.71635040467,1.76706496695,3,0.234581501345,'not-puck'
% circles for single session:
0.000432891152063,0.0158090871595,0.0395337121934,0.0186097117267,0.0147389506512,0.187354014758,0.148900130005,5,2.13166742795,'puck'
0.00156161098735,0.035893810205,0.059266561498,0.0245997829055,0.0238150862114,1.75795829601,1.80892680507,3,0.193277091776,'not-puck'
0.000703523384336,0.0206388216459,0.0707137807998,0.0524295173832,0.0387739997281,0.382013892117,0.440315640215,21,1.57135726138,'not-puck'
% circles for single session:
3.07057513726e-05,0.00399084465727,0.0100688878685,0.00910423082292,0.00402109687954,1.39190281033,1.44204450103,7,0.558512286842,'not-puck'
0.000823816730602,0.0223540956643,0.0792721857363,0.0611379521772,0.0468710120053,1.15339233009,1.10760686884,24,3.1022035045,'not-puck'
0.00824220764057,0.0821883419948,0.152658946358,0.0947989599243,0.0567635819987,0.594120818143,0.563838963564,5,2.53343236324,'not-puck'
0.000515776770557,0.016783423741,0.0370021260476,0.0133481451755,1.66533453694e-16,1.08667264609,1.13763990253,3,0.864334880815,'not-puck'
0.000432891152063,0.0158090871595,0.0395337121934,0.0186097117267,0.0147389506512,0.187354014758,0.148900130005,5,2.13166742795,'puck'
0.000775257382015,0.0194531217525,0.0483182058585,0.0276200617741,0.00187421937735,0.882847451074,0.835141678226,4,2.83146129275,'not-puck'
0.00206595316277,0.0289041228632,0.0782728139654,0.00843955462422,2.77555756156e-16,0.0838105127902,0.154076204227,3,1.89038031899,'not-puck'
0.00156161098735,0.035893810205,0.059266561498,0.0245997829055,0.0238150862114,1.75795829601,1.80892680507,3,0.193277091776,'not-puck'
4.22627933145e-06,0.00200720589193,0.00250641307363,0.00229207903319,0.00189072322186,1.62529631039,1.67529651527,4,0.325018881539,'not-puck'
% circles for single session:
0.000812592346986,0.021612183941,0.0774870581629,0.0618318266192,0.0460944695329,0.462832332107,0.521150628186,21,1.49005440527,'not-puck'
0.00177158227743,0.0341005909488,0.0689901174601,0.0170282070914,0.0162834482949,1.76944283178,1.82097397862,3,0.181718617081,'not-puck'
0.002029588315,0.0351651281076,0.0725606704611,0.0631929115685,0.0266186453059,0.0800006142741,0.140758622447,5,1.90359305695,'not-puck'
0.000432891152063,0.0158090871595,0.0395337121934,0.0186097117267,0.0147389506512,0.187354014758,0.148900130005,5,2.13166742795,'puck'
0.000667391227234,0.0222582383606,0.0435454479307,0.0222610923253,0.0136218762012,0.257873840799,0.215463689999,4,2.20252325495,'not-puck'
% circles for single session:
4.47047192375e-06,0.0015785144829,0.00384346002584,0.00246653936264,0.00114063557179,1.63398975087,1.6840246854,5,0.31631542109,'not-puck'
0.000482759981156,0.0167383843244,0.0315143320148,0.0301678588797,0.00527134640301,0.720927396692,0.771865871313,4,1.23058924478,'not-puck'
0.000683308579329,0.0198227539835,0.0472637609723,0.0166972822773,0.0148437031277,1.02291907059,0.974771925309,4,2.97170500545,'not-puck'
0.000282550089616,0.0127967867452,0.0283445962202,0.017383463394,0.00493165705084,0.216171202145,0.268312809479,4,1.73810751858,'puck'
0.000703582690757,0.0236384421792,0.0356698935166,0.0355614207385,0.0133053643216,0.258672544304,0.213405524329,4,2.20305019798,'not-puck'
0.00642945314078,0.0544184658784,0.1362271356,0.0270282620354,2.22044604925e-16,0.342262139295,0.327077300433,3,2.28168794765,'not-puck'
0.00487213267097,0.0467351762654,0.119029254464,0.0211762743321,2.77555756156e-17,0.189785810885,0.193602645922,3,2.12358100915,'not-puck'
0.00176346432903,0.0302497782825,0.0727296618875,0.0414448907884,0.00682456045404,0.64824159973,0.702982276434,4,1.30456438289,'not-puck'
0.00109315937131,0.028991154118,0.054153840358,0.0522626952739,0.0338142452969,0.42284519282,0.476204760643,8,1.53128995614,'not-puck'
0.000650543846981,0.0175546573958,0.0591056498512,0.0282725271769,0.0089472459581,0.890309522742,0.943256739129,7,1.06096141768,'not-puck'
% circles for single session:
9.83881042202e-05,0.00708410324475,0.0227224852661,0.0146274172418,0.00813796748063,0.229394482529,0.281360924417,9,1.72362288565,'not-puck'
0.000749755899099,0.0215716665577,0.0644416964345,0.0345563784497,0.0289599507556,0.588363313472,0.643071427976,10,1.36390124395,'not-puck'
0.00249176574862,0.0371865111652,0.0709260537337,0.0698015995196,0.00801839140737,0.245564872897,0.303469352912,4,1.71380499684,'not-puck'
0.00104547502108,0.021489567349,0.0552378104528,0.00923089159411,3.88578058619e-16,0.980739817127,1.03291026915,3,0.970612735762,'not-puck'
0.000204109855672,0.0103711726268,0.0242018142982,0.0150651410138,0.00191321792572,0.216563916708,0.268299657322,4,1.73723228995,'puck'
0.000647425809435,0.0202951468307,0.0438051122374,0.0185292940052,0.0180802082076,1.03781886956,0.989356181845,4,2.98659944251,'not-puck'
% circles for single session:
0.000389715265898,0.0131751493239,0.0470648792852,0.0369142184384,0.0192764791721,0.273025674673,0.328750589848,11,1.68040970805,'not-puck'
0.000744007758655,0.0176425238354,0.0655899775329,0.0403632387494,0.0224631712782,0.925669923839,0.979120395594,9,1.02555692559,'not-puck'
0.00109971747207,0.0279680698727,0.060445459365,0.0534241117403,0.0364202755412,0.388234905657,0.443209556833,10,1.56611714698,'not-puck'
0.00249176574862,0.0371865111652,0.0709260537337,0.0698015995196,0.00801839140737,0.245564872897,0.303469352912,4,1.71380499684,'not-puck'
0.000329731871587,0.0125994142065,0.030621792554,0.00717645006559,5.55111512313e-17,1.07168151331,1.12247272082,3,0.879165486228,'not-puck'
0.00104547502108,0.021489567349,0.0552378104528,0.00923089159411,3.88578058619e-16,0.980739817127,1.03291026915,3,0.970612735762,'not-puck'
0.000647425809435,0.0202951468307,0.0438051122374,0.0185292940052,0.0180802082076,1.03781886956,0.989356181845,4,2.98659944251,'not-puck'
0.00033883480466,0.0156965825717,0.032128070449,0.0120047620011,0.0109134918701,0.12197993166,0.174529426877,4,1.83690302361,'puck'
0.00915895114931,0.0742779480793,0.147813298168,0.0750205460696,5.55111512313e-17,0.491311633775,0.465423470167,3,2.4301179345,'not-puck'
1.83767887851e-05,0.00320014215737,0.007030148675,0.00238154484197,0.000188732955146,1.54835072972,1.59842373583,3,0.402005254278,'not-puck'
% circles for single session:
8.14767102083e-05,0.00648205209192,0.0197014237912,0.0119894703187,0.00855265330049,0.189455002719,0.24108798559,8,1.76409072662,'not-puck'
0.00076140040849,0.0217673136747,0.0638533696589,0.0349389862286,0.0224743876391,0.644719283073,0.698967320629,9,1.3073623889,'not-puck'
0.00386209227237,0.0425751493577,0.105271550236,0.0224538978375,2.49800180541e-16,0.102980642145,0.18287241145,3,1.87693933786,'not-puck'
5.24800775137e-05,0.00504999836834,0.0141638291878,0.00691919893726,0.00370045790426,0.0636913247773,0.112234121955,5,1.89682028144,'puck'
0.000329853671787,0.0152531832973,0.027206551387,0.0154917104406,0.00306128806434,1.02629941805,1.07682187895,3,0.924698754082,'not-puck'
0.00583486360313,0.0566464391536,0.124116210302,0.0458231071588,1.66533453694e-16,0.172554014863,0.183294470701,3,2.09922225915,'not-puck'
0.000875576437044,0.0222760245495,0.0480900949738,0.0176911331158,0.00104684555901,0.203565368332,0.258801080564,3,1.75326140073,'not-puck'
0.000647425809435,0.0202951468307,0.0438051122374,0.0185292940052,0.0180802082076,1.03781886956,0.989356181845,4,2.98659944251,'not-puck'
0.00161145902179,0.0369282460497,0.0497306459778,0.0462978867509,0.0147562054205,0.149738546671,0.115777167974,3,2.08394865524,'not-puck'
0.00631611312838,0.0532089646698,0.135526850866,0.0241000431436,2.22044604925e-16,0.231303535084,0.234296583785,3,2.16581842725,'not-puck'
0.00150390206682,0.0276858105429,0.0722878117574,0.0242611272924,0.014194303122,0.634657174164,0.689657802596,4,1.31796987732,'not-puck'
0.00382271277666,0.0561901359661,0.0924023323452,0.0749089524223,0.0505254458347,0.115446424932,0.125303169046,5,2.02680584282,'not-puck'
0.00213996549158,0.0418340796348,0.0711039503458,0.0650934028593,0.0402593214392,0.219155453102,0.276216964277,6,1.74295175048,'not-puck'
1.83767887851e-05,0.00320014215737,0.007030148675,0.00238154484197,0.000188732955146,1.54835072972,1.59842373583,3,0.402005254278,'not-puck'
% circles for single session:
0.00111359167913,0.0218096784341,0.0623851830306,0.0518175014846,0.007862366533,0.0799476140883,0.144330262353,6,1.88911175632,'not-puck'
6.25369135026e-05,0.00683910819398,0.0129649487189,0.00755741105996,0.00430895015283,1.25990753359,1.31007356436,4,0.690631160742,'not-puck'
0.000268110641822,0.0157984621252,0.0210729934189,0.0188960269414,0.0125111243702,0.904398406232,0.954605276483,4,1.04676194829,'not-puck'
0.00225432017268,0.0333302446442,0.074863101741,0.058419133744,3.87430916504e-05,0.239028267685,0.299447261216,4,1.71951400722,'not-puck'
0.000312478279705,0.0133301134947,0.0320688009229,0.0130819414664,0.00699997499753,0.0437303233058,0.0835323491135,4,1.94409725141,'puck'
0.000153958675322,0.0114991521073,0.0180465317314,0.00888963790911,0.00756128668147,1.63950031165,1.68965826804,3,0.311024987298,'not-puck'
% circles for single session:
